Source,Target,Relation,Label
Tyrell_servant,Season_3,SeenOrMentioned,Season(s)
King%27s_Landing_tailor,Season_3,SeenOrMentioned,Season(s)
Karstark_lookout,Season_3,SeenOrMentioned,Season(s)
Kevan_Lannister,Season_1,SeenOrMentioned,Season(s)
Kevan_Lannister,Season_2,SeenOrMentioned,Season(s)
Kevan_Lannister,Season_5,SeenOrMentioned,Season(s)
Kevan_Lannister,Season_6,SeenOrMentioned,Season(s)
Maegor_III_Targaryen,Season_5,SeenOrMentioned,Season(s)
Great_Master_6,Season_5,SeenOrMentioned,Season(s)
Great_Master_7,Season_5,SeenOrMentioned,Season(s)
Great_Master_5,Season_5,SeenOrMentioned,Season(s)
Great_Master_2_(Kill_the_Boy),Season_5,SeenOrMentioned,Season(s)
Great_Master_4,Season_5,SeenOrMentioned,Season(s)
Great_Master_3_(Kill_the_Boy),Season_5,SeenOrMentioned,Season(s)
Elyo_Grivas,Season_4,SeenOrMentioned,Season(s)
Septon_(The_Rains_of_Castamere),Season_3,SeenOrMentioned,Season(s)
Night%27s_Watch_man_(Breaker_of_Chains),Season_4,SeenOrMentioned,Season(s)
Tortured_slave,Season_3,SeenOrMentioned,Season(s)
Drummer,Season_3,SeenOrMentioned,Season(s)
Hog_farmer,Season_3,SeenOrMentioned,Season(s)
Frey_guard,Season_3,SeenOrMentioned,Season(s)
Yunkai%27i_slave_6,Season_3,SeenOrMentioned,Season(s)
Yunkai%27i_slave_5,Season_3,SeenOrMentioned,Season(s)
Wibberley_(Lord),Season_5,SeenOrMentioned,Season(s)
Yunkai%27i_slave_4,Season_3,SeenOrMentioned,Season(s)
Hizdahr_zo_Loraq%27s_manservant,Season_4,SeenOrMentioned,Season(s)
Slave_(Breaker_of_Chains),Season_4,SeenOrMentioned,Season(s)
Yunkai%27i_slave_3,Season_3,SeenOrMentioned,Season(s)
Yunkai%27i_slave_2,Season_3,SeenOrMentioned,Season(s)
Yunkai%27i_slave_1,Season_3,SeenOrMentioned,Season(s)
Fruit_vendor,Season_3,SeenOrMentioned,Season(s)
Great_Master_3_(Breaker_of_Chains),Season_4,SeenOrMentioned,Season(s)
Unsullied_1_(Oathkeeper),Season_4,SeenOrMentioned,Season(s)
Valyrian_slave,Season_4,SeenOrMentioned,Season(s)
Elder_slave,Season_4,SeenOrMentioned,Season(s)
Great_Master_2_(Breaker_of_Chains),Season_4,SeenOrMentioned,Season(s)
Great_Master_1_(Breaker_of_Chains),Season_4,SeenOrMentioned,Season(s)
Brothel_guard,Season_5,SeenOrMentioned,Season(s)
Little_Bird_(The_Mountain_and_the_Viper),Season_4,SeenOrMentioned,Season(s)
Kullback,Season_4,SeenOrMentioned,Season(s)
Goatherd_(The_Laws_of_Gods_and_Men),Season_4,SeenOrMentioned,Season(s)
Calla,Season_4,SeenOrMentioned,Season(s)
Mighdal,Season_4,SeenOrMentioned,Season(s)
Goatherd%27s_son,Season_4,SeenOrMentioned,Season(s)
King%27s_Landing_flasher,Season_5,SeenOrMentioned,Season(s)
King%27s_Landing_whore_(Mother%27s_Mercy),Season_5,SeenOrMentioned,Season(s)
King%27s_Landing_drunkard,Season_5,SeenOrMentioned,Season(s)
Whore_(The_Crone),Season_5,SeenOrMentioned,Season(s)
Whore_(The_Maiden),Season_5,SeenOrMentioned,Season(s)
Whore_(The_Mother),Season_5,SeenOrMentioned,Season(s)
Whore_(The_Smith),Season_5,SeenOrMentioned,Season(s)
Foreign_merchant,Season_5,SeenOrMentioned,Season(s)
Lead_Kingsguard,Season_5,SeenOrMentioned,Season(s)
Second_Son,Season_5,SeenOrMentioned,Season(s)
Faith_Militant_1,Season_5,SeenOrMentioned,Season(s)
Faith_Militant_2,Season_5,SeenOrMentioned,Season(s)
Lead_Dornish_guard,Season_5,SeenOrMentioned,Season(s)
Baratheon_soldier_(The_Dance_of_Dragons),Season_5,SeenOrMentioned,Season(s)
Dothraki_woman_having_sex_(Book_of_the_Stranger),Season_6,SeenOrMentioned,Season(s)
Great_Master_1_(Kill_the_Boy),Season_5,SeenOrMentioned,Season(s)
Baratheon_soldier_(Mother%27s_Mercy),Season_5,SeenOrMentioned,Season(s)
Brothel_child_2,Season_5,SeenOrMentioned,Season(s)
Brothel_child_1,Season_5,SeenOrMentioned,Season(s)
Ghita,Season_5,SeenOrMentioned,Season(s)
Tyrell_guard_(The_Gift),Season_5,SeenOrMentioned,Season(s)
Braavosi_captain,Season_5,SeenOrMentioned,Season(s)
Boake,Season_5,SeenOrMentioned,Season(s)
Boake,Season_6,SeenOrMentioned,Season(s)
Duncan_Liddle,Season_5,SeenOrMentioned,Season(s)
Dothraki_man_having_sex,Season_6,SeenOrMentioned,Season(s)
Gladiator,Season_5,SeenOrMentioned,Season(s)
"Joss_(Unbowed,_Unbent,_Unbroken)",Season_5,SeenOrMentioned,Season(s)
Simpson,Season_5,SeenOrMentioned,Season(s)
Winter_town_man,Season_5,SeenOrMentioned,Season(s)
Gordy,Season_5,SeenOrMentioned,Season(s)
Balon_Greyjoy,Season_2,SeenOrMentioned,Season(s)
Balon_Greyjoy,Season_3,SeenOrMentioned,Season(s)
Balon_Greyjoy,Season_6,SeenOrMentioned,Season(s)
Syrio_Forel,Season_1,SeenOrMentioned,Season(s)
Axell_Florent,Season_4,SeenOrMentioned,Season(s)
Shireen_Baratheon,Season_3,SeenOrMentioned,Season(s)
Shireen_Baratheon,Season_4,SeenOrMentioned,Season(s)
Shireen_Baratheon,Season_5,SeenOrMentioned,Season(s)
Hot_Pie,Season_1,SeenOrMentioned,Season(s)
Hot_Pie,Season_2,SeenOrMentioned,Season(s)
Hot_Pie,Season_3,SeenOrMentioned,Season(s)
Hot_Pie,Season_4,SeenOrMentioned,Season(s)
Hot_Pie,Season_7,SeenOrMentioned,Season(s)
Sailor_(The_Dance_of_Dragons),Season_5,SeenOrMentioned,Season(s)
Fighting_pit_announcer,Season_5,SeenOrMentioned,Season(s)
Meereenese_Champion,Season_5,SeenOrMentioned,Season(s)
Young_bravo,Season_5,SeenOrMentioned,Season(s)
Qartheen_woman,Season_2,SeenOrMentioned,Season(s)
Water_Dancer,Season_5,SeenOrMentioned,Season(s)
Pit_fighter,Season_5,SeenOrMentioned,Season(s)
Norvoshi_pit_fighter,Season_5,SeenOrMentioned,Season(s)
Dothraki_pit_fighter,Season_5,SeenOrMentioned,Season(s)
Inn_waitress,Season_5,SeenOrMentioned,Season(s)
Street_tough_2,Season_5,SeenOrMentioned,Season(s)
Mallister_supporter,Season_5,SeenOrMentioned,Season(s)
Hoster_Tully,Season_3,SeenOrMentioned,Season(s)
Eyrie_guard,Season_5,SeenOrMentioned,Season(s)
Ray,Season_6,SeenOrMentioned,Season(s)
Street_tough_1,Season_5,SeenOrMentioned,Season(s)
Steve,Season_6,SeenOrMentioned,Season(s)
Morgan,Season_6,SeenOrMentioned,Season(s)
Gatins,Season_6,SeenOrMentioned,Season(s)
Riddell,Season_6,SeenOrMentioned,Season(s)
Eddard_Stark,Season_1,SeenOrMentioned,Season(s)
Eddard_Stark,Season_6,SeenOrMentioned,Season(s)
Eddard_Stark,Season_7,SeenOrMentioned,Season(s)
Olyvar,Season_3,SeenOrMentioned,Season(s)
Olyvar,Season_4,SeenOrMentioned,Season(s)
Olyvar,Season_5,SeenOrMentioned,Season(s)
Lem,Season_6,SeenOrMentioned,Season(s)
Anguy,Season_3,SeenOrMentioned,Season(s)
Loras_Tyrell,Season_1,SeenOrMentioned,Season(s)
Loras_Tyrell,Season_2,SeenOrMentioned,Season(s)
Loras_Tyrell,Season_3,SeenOrMentioned,Season(s)
Loras_Tyrell,Season_4,SeenOrMentioned,Season(s)
Loras_Tyrell,Season_5,SeenOrMentioned,Season(s)
Loras_Tyrell,Season_6,SeenOrMentioned,Season(s)
High_Septon_(After_the_riot_of_King%27s_Landing),Season_3,SeenOrMentioned,Season(s)
High_Septon_(After_the_riot_of_King%27s_Landing),Season_4,SeenOrMentioned,Season(s)
High_Septon_(After_the_riot_of_King%27s_Landing),Season_5,SeenOrMentioned,Season(s)
High_Sparrow,Season_5,SeenOrMentioned,Season(s)
High_Sparrow,Season_6,SeenOrMentioned,Season(s)
Lancel_Lannister,Season_1,SeenOrMentioned,Season(s)
Lancel_Lannister,Season_2,SeenOrMentioned,Season(s)
Lancel_Lannister,Season_5,SeenOrMentioned,Season(s)
Lancel_Lannister,Season_6,SeenOrMentioned,Season(s)
Oberyn_Martell,Season_4,SeenOrMentioned,Season(s)
Yezzan_zo_Qaggaz,Season_5,SeenOrMentioned,Season(s)
Yezzan_zo_Qaggaz,Season_6,SeenOrMentioned,Season(s)
Karstark_soldier_2,Season_2,SeenOrMentioned,Season(s)
Tortured_prisoner,Season_2,SeenOrMentioned,Season(s)
Razdal_mo_Eraz,Season_3,SeenOrMentioned,Season(s)
Razdal_mo_Eraz,Season_6,SeenOrMentioned,Season(s)
Karstark_soldier_1,Season_2,SeenOrMentioned,Season(s)
Belicho_Paenymion,Season_6,SeenOrMentioned,Season(s)
Ironborn_in_skiff,Season_4,SeenOrMentioned,Season(s)
First_Mate,Season_4,SeenOrMentioned,Season(s)
Hizdahr_zo_Loraq,Season_4,SeenOrMentioned,Season(s)
Hizdahr_zo_Loraq,Season_5,SeenOrMentioned,Season(s)
Vala,Season_5,SeenOrMentioned,Season(s)
Vala,Season_6,SeenOrMentioned,Season(s)
Fennesz,Season_4,SeenOrMentioned,Season(s)
Mossador,Season_4,SeenOrMentioned,Season(s)
Mossador,Season_5,SeenOrMentioned,Season(s)
Son_of_the_Harpy,Season_5,SeenOrMentioned,Season(s)
Barristan_Selmy,Season_1,SeenOrMentioned,Season(s)
Barristan_Selmy,Season_3,SeenOrMentioned,Season(s)
Barristan_Selmy,Season_4,SeenOrMentioned,Season(s)
Barristan_Selmy,Season_5,SeenOrMentioned,Season(s)
Daario_Naharis,Season_3,SeenOrMentioned,Season(s)
Daario_Naharis,Season_4,SeenOrMentioned,Season(s)
Daario_Naharis,Season_5,SeenOrMentioned,Season(s)
Daario_Naharis,Season_6,SeenOrMentioned,Season(s)
Illyrio_Mopatis,Season_1,SeenOrMentioned,Season(s)
Drogo,Season_1,SeenOrMentioned,Season(s)
Drogo,Season_2,SeenOrMentioned,Season(s)
Kraznys_mo_Nakloz,Season_3,SeenOrMentioned,Season(s)
White_Rat,Season_5,SeenOrMentioned,Season(s)
Dom,Season_6,SeenOrMentioned,Season(s)
Salladhor_Saan,Season_2,SeenOrMentioned,Season(s)
Salladhor_Saan,Season_3,SeenOrMentioned,Season(s)
Salladhor_Saan,Season_4,SeenOrMentioned,Season(s)
Lodos,Season_7,SeenOrMentioned,Season(s)
Drowned_Priest,Season_2,SeenOrMentioned,Season(s)
Aeron_Greyjoy,Season_6,SeenOrMentioned,Season(s)
Selyse_Baratheon,Season_2,SeenOrMentioned,Season(s)
Selyse_Baratheon,Season_3,SeenOrMentioned,Season(s)
Selyse_Baratheon,Season_4,SeenOrMentioned,Season(s)
Selyse_Baratheon,Season_5,SeenOrMentioned,Season(s)
Unsullied_1_(Valar_Dohaeris),Season_3,SeenOrMentioned,Season(s)
Boat_commander,Season_3,SeenOrMentioned,Season(s)
Quaithe,Season_2,SeenOrMentioned,Season(s)
Beric_Dondarrion,Season_1,SeenOrMentioned,Season(s)
Beric_Dondarrion,Season_3,SeenOrMentioned,Season(s)
Beric_Dondarrion,Season_6,SeenOrMentioned,Season(s)
Beric_Dondarrion,Season_7,SeenOrMentioned,Season(s)
Beric_Dondarrion,Season_8,SeenOrMentioned,Season(s)
Renly_Baratheon,Season_1,SeenOrMentioned,Season(s)
Renly_Baratheon,Season_2,SeenOrMentioned,Season(s)
Orphan_kid_1,Season_3,SeenOrMentioned,Season(s)
Matthos_Seaworth,Season_2,SeenOrMentioned,Season(s)
Stannis_Baratheon,Season_2,SeenOrMentioned,Season(s)
Stannis_Baratheon,Season_3,SeenOrMentioned,Season(s)
Stannis_Baratheon,Season_4,SeenOrMentioned,Season(s)
Stannis_Baratheon,Season_5,SeenOrMentioned,Season(s)
Robert_Baratheon,Season_1,SeenOrMentioned,Season(s)
Zanrush,Season_6,SeenOrMentioned,Season(s)
Kinvara,Season_6,SeenOrMentioned,Season(s)
Thoros,Season_3,SeenOrMentioned,Season(s)
Thoros,Season_6,SeenOrMentioned,Season(s)
Thoros,Season_7,SeenOrMentioned,Season(s)
Lordsport_dockhand,Season_2,SeenOrMentioned,Season(s)
Red_Priestess_(No_One),Season_6,SeenOrMentioned,Season(s)
Mordane,Season_1,SeenOrMentioned,Season(s)
Catelyn_Stark,Season_1,SeenOrMentioned,Season(s)
Catelyn_Stark,Season_2,SeenOrMentioned,Season(s)
Catelyn_Stark,Season_3,SeenOrMentioned,Season(s)
Portan,Season_2,SeenOrMentioned,Season(s)
Northern_Lord,Season_2,SeenOrMentioned,Season(s)
Stark_officer_1,Season_2,SeenOrMentioned,Season(s)
Stark_officer_2,Season_1,SeenOrMentioned,Season(s)
Amory_Lorch,Season_2,SeenOrMentioned,Season(s)
Doreah,Season_1,SeenOrMentioned,Season(s)
Doreah,Season_2,SeenOrMentioned,Season(s)
Waif,Season_5,SeenOrMentioned,Season(s)
Waif,Season_6,SeenOrMentioned,Season(s)
Jaqen_H%27ghar,Season_1,SeenOrMentioned,Season(s)
Jaqen_H%27ghar,Season_2,SeenOrMentioned,Season(s)
Jaqen_H%27ghar,Season_5,SeenOrMentioned,Season(s)
Jaqen_H%27ghar,Season_6,SeenOrMentioned,Season(s)
Bolton_general,Season_6,SeenOrMentioned,Season(s)
Beggar_woman,Season_5,SeenOrMentioned,Season(s)
Sellsword_2_(High_Sparrow),Season_5,SeenOrMentioned,Season(s)
Despondent_man,Season_5,SeenOrMentioned,Season(s)
Sellsword_1_(High_Sparrow),Season_5,SeenOrMentioned,Season(s)
Lorimer,Season_5,SeenOrMentioned,Season(s)
Little_Bird_7,Season_6,SeenOrMentioned,Season(s)
Little_Bird_6,Season_6,SeenOrMentioned,Season(s)
Little_Bird_5,Season_6,SeenOrMentioned,Season(s)
Little_Bird_3,Season_6,SeenOrMentioned,Season(s)
Little_Bird_4,Season_6,SeenOrMentioned,Season(s)
Child_of_the_Forest_3,Season_6,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_1,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_2,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_3,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_4,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_5,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_6,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_7,SeenOrMentioned,Season(s)
Jorah_Mormont,Season_8,SeenOrMentioned,Season(s)
Brandon_Stark_(the_Builder),Season_1,SeenOrMentioned,Season(s)
Brandon_Stark_(the_Builder),Season_5,SeenOrMentioned,Season(s)
Attendant_(The_Winds_of_Winter),Season_6,SeenOrMentioned,Season(s)
Tommen%27s_manservant,Season_6,SeenOrMentioned,Season(s)
Orphan_kid_2,Season_3,SeenOrMentioned,Season(s)
Captain_of_the_archers_(House_Bolton),Season_6,SeenOrMentioned,Season(s)
Fergus,Season_8,SeenOrMentioned,Season(s)
White_Walker_2_(Beyond_the_Wall),Season_7,SeenOrMentioned,Season(s)
Crossroads_Inn_patron_1,Season_7,SeenOrMentioned,Season(s)
Crossroads_Inn_patron_2,Season_7,SeenOrMentioned,Season(s)
Serving_girl,Season_7,SeenOrMentioned,Season(s)
Sick_maester,Season_7,SeenOrMentioned,Season(s)
Stark_soldier_(The_Queen%27s_Justice),Season_7,SeenOrMentioned,Season(s)
Koner,Season_7,SeenOrMentioned,Season(s)
Henk,Season_7,SeenOrMentioned,Season(s)
Meereenese_homeless_mother,Season_6,SeenOrMentioned,Season(s)
Dothraki_widow_3,Season_6,SeenOrMentioned,Season(s)
Faull,Season_7,SeenOrMentioned,Season(s)
Bolton_soldier_(The_Red_Woman),Season_6,SeenOrMentioned,Season(s)
Ironborn_3_(The_Door),Season_6,SeenOrMentioned,Season(s)
Night%27s_Watch_man_(The_Door),Season_6,SeenOrMentioned,Season(s)
Night%27s_Watch_man_(Book_of_the_Stranger),Season_6,SeenOrMentioned,Season(s)
Braavosi_woman_2_(The_Door),Season_6,SeenOrMentioned,Season(s)
Braavosi_woman_1_(The_Door),Season_6,SeenOrMentioned,Season(s)
Night%27s_Watch_man_1,Season_6,SeenOrMentioned,Season(s)
Night%27s_Watch_man_2,Season_6,SeenOrMentioned,Season(s)
Loyal_Night%27s_Watch_man_2,Season_6,SeenOrMentioned,Season(s)
Loyal_Night%27s_Watch_man_1,Season_6,SeenOrMentioned,Season(s)
Dothraki_widow_2,Season_6,SeenOrMentioned,Season(s)
Ash,Season_6,SeenOrMentioned,Season(s)
Kesh,Season_6,SeenOrMentioned,Season(s)
Ironborn_1_(The_Door),Season_6,SeenOrMentioned,Season(s)
Tyrell_bannerman,Season_6,SeenOrMentioned,Season(s)
King%27s_Landing_boaster,Season_6,SeenOrMentioned,Season(s)
Bolton_officer,Season_6,SeenOrMentioned,Season(s)
Tully_bannerman_(No_One),Season_6,SeenOrMentioned,Season(s)
White_Walker_(The_Dragon_and_the_Wolf),Season_7,SeenOrMentioned,Season(s)
Westerosi_trader,Season_6,SeenOrMentioned,Season(s)
Night_King,Season_4,SeenOrMentioned,Season(s)
Night_King,Season_5,SeenOrMentioned,Season(s)
Night_King,Season_6,SeenOrMentioned,Season(s)
Night_King,Season_7,SeenOrMentioned,Season(s)
Night_King,Season_8,SeenOrMentioned,Season(s)
Melisandre,Season_2,SeenOrMentioned,Season(s)
Melisandre,Season_3,SeenOrMentioned,Season(s)
Melisandre,Season_4,SeenOrMentioned,Season(s)
Melisandre,Season_5,SeenOrMentioned,Season(s)
Melisandre,Season_6,SeenOrMentioned,Season(s)
Melisandre,Season_7,SeenOrMentioned,Season(s)
Melisandre,Season_8,SeenOrMentioned,Season(s)
Sandor_Clegane,Season_1,SeenOrMentioned,Season(s)
Sandor_Clegane,Season_2,SeenOrMentioned,Season(s)
Sandor_Clegane,Season_3,SeenOrMentioned,Season(s)
Sandor_Clegane,Season_4,SeenOrMentioned,Season(s)
Sandor_Clegane,Season_6,SeenOrMentioned,Season(s)
Sandor_Clegane,Season_7,SeenOrMentioned,Season(s)
Sandor_Clegane,Season_8,SeenOrMentioned,Season(s)
Euron_Greyjoy,Season_6,SeenOrMentioned,Season(s)
Euron_Greyjoy,Season_7,SeenOrMentioned,Season(s)
Euron_Greyjoy,Season_8,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_1,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_2,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_3,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_4,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_5,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_6,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_7,SeenOrMentioned,Season(s)
Samwell_Tarly,Season_8,SeenOrMentioned,Season(s)
Petyr_Baelish,Season_1,SeenOrMentioned,Season(s)
Petyr_Baelish,Season_2,SeenOrMentioned,Season(s)
Petyr_Baelish,Season_3,SeenOrMentioned,Season(s)
Petyr_Baelish,Season_4,SeenOrMentioned,Season(s)
Petyr_Baelish,Season_5,SeenOrMentioned,Season(s)
Petyr_Baelish,Season_6,SeenOrMentioned,Season(s)
Petyr_Baelish,Season_7,SeenOrMentioned,Season(s)
Podrick_Payne,Season_2,SeenOrMentioned,Season(s)
Podrick_Payne,Season_3,SeenOrMentioned,Season(s)
Podrick_Payne,Season_4,SeenOrMentioned,Season(s)
Podrick_Payne,Season_5,SeenOrMentioned,Season(s)
Podrick_Payne,Season_6,SeenOrMentioned,Season(s)
Podrick_Payne,Season_7,SeenOrMentioned,Season(s)
Podrick_Payne,Season_8,SeenOrMentioned,Season(s)
Gendry,Season_1,SeenOrMentioned,Season(s)
Gendry,Season_2,SeenOrMentioned,Season(s)
Gendry,Season_3,SeenOrMentioned,Season(s)
Gendry,Season_7,SeenOrMentioned,Season(s)
Gendry,Season_8,SeenOrMentioned,Season(s)
Gilly,Season_2,SeenOrMentioned,Season(s)
Gilly,Season_3,SeenOrMentioned,Season(s)
Gilly,Season_4,SeenOrMentioned,Season(s)
Gilly,Season_5,SeenOrMentioned,Season(s)
Gilly,Season_6,SeenOrMentioned,Season(s)
Gilly,Season_7,SeenOrMentioned,Season(s)
Gilly,Season_8,SeenOrMentioned,Season(s)
Brienne_of_Tarth,Season_2,SeenOrMentioned,Season(s)
Brienne_of_Tarth,Season_3,SeenOrMentioned,Season(s)
Brienne_of_Tarth,Season_4,SeenOrMentioned,Season(s)
Brienne_of_Tarth,Season_5,SeenOrMentioned,Season(s)
Brienne_of_Tarth,Season_6,SeenOrMentioned,Season(s)
Brienne_of_Tarth,Season_7,SeenOrMentioned,Season(s)
Brienne_of_Tarth,Season_8,SeenOrMentioned,Season(s)
Olenna_Tyrell,Season_3,SeenOrMentioned,Season(s)
Olenna_Tyrell,Season_4,SeenOrMentioned,Season(s)
Olenna_Tyrell,Season_5,SeenOrMentioned,Season(s)
Olenna_Tyrell,Season_6,SeenOrMentioned,Season(s)
Olenna_Tyrell,Season_7,SeenOrMentioned,Season(s)
Grey_Worm,Season_3,SeenOrMentioned,Season(s)
Grey_Worm,Season_4,SeenOrMentioned,Season(s)
Grey_Worm,Season_5,SeenOrMentioned,Season(s)
Grey_Worm,Season_6,SeenOrMentioned,Season(s)
Grey_Worm,Season_7,SeenOrMentioned,Season(s)
Grey_Worm,Season_8,SeenOrMentioned,Season(s)
Missandei,Season_3,SeenOrMentioned,Season(s)
Missandei,Season_4,SeenOrMentioned,Season(s)
Missandei,Season_5,SeenOrMentioned,Season(s)
Missandei,Season_6,SeenOrMentioned,Season(s)
Missandei,Season_7,SeenOrMentioned,Season(s)
Missandei,Season_8,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_1,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_2,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_3,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_4,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_5,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_6,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_7,SeenOrMentioned,Season(s)
Theon_Greyjoy,Season_8,SeenOrMentioned,Season(s)
Ellaria_Sand,Season_4,SeenOrMentioned,Season(s)
Ellaria_Sand,Season_5,SeenOrMentioned,Season(s)
Ellaria_Sand,Season_6,SeenOrMentioned,Season(s)
Ellaria_Sand,Season_7,SeenOrMentioned,Season(s)
Yara_Greyjoy,Season_2,SeenOrMentioned,Season(s)
Yara_Greyjoy,Season_3,SeenOrMentioned,Season(s)
Yara_Greyjoy,Season_4,SeenOrMentioned,Season(s)
Yara_Greyjoy,Season_6,SeenOrMentioned,Season(s)
Yara_Greyjoy,Season_7,SeenOrMentioned,Season(s)
Yara_Greyjoy,Season_8,SeenOrMentioned,Season(s)
Varys,Season_1,SeenOrMentioned,Season(s)
Varys,Season_2,SeenOrMentioned,Season(s)
Varys,Season_3,SeenOrMentioned,Season(s)
Varys,Season_4,SeenOrMentioned,Season(s)
Varys,Season_5,SeenOrMentioned,Season(s)
Varys,Season_6,SeenOrMentioned,Season(s)
Varys,Season_7,SeenOrMentioned,Season(s)
Varys,Season_8,SeenOrMentioned,Season(s)
Rhaegar_Targaryen,Season_7,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_1,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_2,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_3,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_4,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_5,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_6,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_7,SeenOrMentioned,Season(s)
Daenerys_Targaryen,Season_8,SeenOrMentioned,Season(s)
Tommen_Baratheon,Season_1,SeenOrMentioned,Season(s)
Tommen_Baratheon,Season_2,SeenOrMentioned,Season(s)
Tommen_Baratheon,Season_4,SeenOrMentioned,Season(s)
Tommen_Baratheon,Season_5,SeenOrMentioned,Season(s)
Tommen_Baratheon,Season_6,SeenOrMentioned,Season(s)
Myrcella_Baratheon,Season_1,SeenOrMentioned,Season(s)
Myrcella_Baratheon,Season_2,SeenOrMentioned,Season(s)
Myrcella_Baratheon,Season_5,SeenOrMentioned,Season(s)
Myrcella_Baratheon,Season_6,SeenOrMentioned,Season(s)
Joffrey_Baratheon,Season_1,SeenOrMentioned,Season(s)
Joffrey_Baratheon,Season_2,SeenOrMentioned,Season(s)
Joffrey_Baratheon,Season_3,SeenOrMentioned,Season(s)
Joffrey_Baratheon,Season_4,SeenOrMentioned,Season(s)
Tywin_Lannister,Season_1,SeenOrMentioned,Season(s)
Tywin_Lannister,Season_2,SeenOrMentioned,Season(s)
Tywin_Lannister,Season_3,SeenOrMentioned,Season(s)
Tywin_Lannister,Season_4,SeenOrMentioned,Season(s)
Tywin_Lannister,Season_5,SeenOrMentioned,Season(s)
Gregor_Clegane,Season_1,SeenOrMentioned,Season(s)
Gregor_Clegane,Season_2,SeenOrMentioned,Season(s)
Gregor_Clegane,Season_4,SeenOrMentioned,Season(s)
Gregor_Clegane,Season_5,SeenOrMentioned,Season(s)
Gregor_Clegane,Season_6,SeenOrMentioned,Season(s)
Gregor_Clegane,Season_7,SeenOrMentioned,Season(s)
Gregor_Clegane,Season_8,SeenOrMentioned,Season(s)
Bronn,Season_1,SeenOrMentioned,Season(s)
Bronn,Season_2,SeenOrMentioned,Season(s)
Bronn,Season_3,SeenOrMentioned,Season(s)
Bronn,Season_4,SeenOrMentioned,Season(s)
Bronn,Season_5,SeenOrMentioned,Season(s)
Bronn,Season_6,SeenOrMentioned,Season(s)
Bronn,Season_7,SeenOrMentioned,Season(s)
Bronn,Season_8,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_1,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_2,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_3,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_4,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_5,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_6,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_7,SeenOrMentioned,Season(s)
Tyrion_Lannister,Season_8,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_1,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_2,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_3,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_4,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_5,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_6,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_7,SeenOrMentioned,Season(s)
Jaime_Lannister,Season_8,SeenOrMentioned,Season(s)
Benjen_Stark,Season_1,SeenOrMentioned,Season(s)
Benjen_Stark,Season_6,SeenOrMentioned,Season(s)
Benjen_Stark,Season_7,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_1,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_2,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_3,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_4,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_5,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_6,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_7,SeenOrMentioned,Season(s)
Cersei_Lannister,Season_8,SeenOrMentioned,Season(s)
