Source,Target,Relation,Label
Luthor_Tyrell,Breaker_of_Chains,SeenOrMentioned,Mentioned in
Addam_Marbrand,Fire_and_Blood,SeenOrMentioned,Appeared in
Addam_Marbrand,The_Pointy_End,SeenOrMentioned,Mentioned in
Gold_Cloak_2_(Eastwatch),Eastwatch,SeenOrMentioned,Appeared in
Scolera,The_Gift_(episode),SeenOrMentioned,First seen
Gold_Cloak_1_(Eastwatch),Eastwatch,SeenOrMentioned,Appeared in
Sorcerer,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Appeared in
Mira_Forrester,Iron_From_Ice,SeenOrMentioned,First seen
Mira_Forrester,The_Ice_Dragon,SeenOrMentioned,Last seen
Mira_Forrester,The_Ice_Dragon,SeenOrMentioned,Death shown in episode
Old_woman,High_Sparrow_(episode),SeenOrMentioned,First seen
Old_woman,Kill_the_Boy,SeenOrMentioned,Last seen
Old_woman,The_Gift_(episode),SeenOrMentioned,Last seen
Old_woman,The_Gift_(episode),SeenOrMentioned,Death shown in episode
King%27s_Landing_baker,Baelor,SeenOrMentioned,Appeared in
Joss_(A_Golden_Crown),A_Golden_Crown,SeenOrMentioned,Appeared in
Night%27s_Watch_Officer_2,You_Win_or_You_Die,SeenOrMentioned,First seen
Night%27s_Watch_Officer_2,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Last seen
Allana_Tyrell,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Mentioned in
Sera_Durwell,Iron_From_Ice,SeenOrMentioned,First seen
Alerie_Tyrell,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,Mentioned in
Brotherhood_member,"Dark_Wings,_Dark_Words",SeenOrMentioned,First seen
Brotherhood_member,No_One,SeenOrMentioned,Last seen
Dickon_Tarly,Blood_of_My_Blood,SeenOrMentioned,First seen
Dickon_Tarly,Eastwatch,SeenOrMentioned,Last seen
Rancer,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Allo,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Luke,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Vorkoy,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Echiel,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Joby,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Myk,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Mink,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Joe,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Gordo,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Smitty,The_Watchers_on_the_Wall,SeenOrMentioned,Appeared in
Smitty,The_Watchers_on_the_Wall,SeenOrMentioned,Death shown in episode
Niko,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Bannen,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Mentioned in
Escan,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Clydas,You_Win_or_You_Die,SeenOrMentioned,Appeared in
Qhorin,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Qhorin,Valar_Morghulis,SeenOrMentioned,Last seen
Qhorin,Valar_Morghulis,SeenOrMentioned,Death shown in episode
Nelugo,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Paxter_Redwyne,The_Wolf_and_the_Lion,SeenOrMentioned,Mentioned in
Nymeria_Sand,Sons_of_the_Harpy_(episode),SeenOrMentioned,First seen
Nymeria_Sand,Stormborn,SeenOrMentioned,Last seen
Nymeria_Sand,First_of_His_Name,SeenOrMentioned,Mentioned in
Nymeria_Sand,Stormborn,SeenOrMentioned,Death shown in episode
Elia_Martell,Two_Swords,SeenOrMentioned,Mentioned in
Elia_Martell,Breaker_of_Chains,SeenOrMentioned,Mentioned in
Elia_Martell,First_of_His_Name,SeenOrMentioned,Mentioned in
Elia_Martell,Mockingbird,SeenOrMentioned,Mentioned in
Elia_Martell,The_Mountain_and_the_Viper,SeenOrMentioned,Mentioned in
Elia_Martell,The_House_of_Black_and_White,SeenOrMentioned,Mentioned in
Elia_Martell,Sons_of_the_Harpy_(episode),SeenOrMentioned,Mentioned in
Elia_Martell,The_Red_Woman,SeenOrMentioned,Mentioned in
Wallen,A_Golden_Crown,SeenOrMentioned,Appeared in
Wallen,A_Golden_Crown,SeenOrMentioned,Death shown in episode
Stiv,A_Golden_Crown,SeenOrMentioned,Appeared in
Stiv,A_Golden_Crown,SeenOrMentioned,Death shown in episode
Bert,Kissed_by_Fire,SeenOrMentioned,Mentioned in
Edric_Baratheon,Kissed_by_Fire,SeenOrMentioned,First seen
Tommard_Baratheon,Kissed_by_Fire,SeenOrMentioned,First seen
Petyr_Baratheon,Kissed_by_Fire,SeenOrMentioned,Appeared in
Pylos,Stormborn,SeenOrMentioned,Mentioned in
Steffon_Baratheon,A_Golden_Crown,SeenOrMentioned,Mentioned in
Steffon_Baratheon,Sons_of_the_Harpy_(episode),SeenOrMentioned,Mentioned in
Violet,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,Appeared in
Violet,"Unbowed,_Unbent,_Unbroken",SeenOrMentioned,Mentioned in
Tansy,The_Lion_and_the_Rose,SeenOrMentioned,Appeared in
Tansy,"Unbowed,_Unbent,_Unbroken",SeenOrMentioned,Mentioned in
Tansy,The_Lion_and_the_Rose,SeenOrMentioned,Death shown in episode
Dareon,You_Win_or_You_Die,SeenOrMentioned,Appeared in
Borcas,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Baratheon_general,The_Dance_of_Dragons,SeenOrMentioned,First seen
Baratheon_general,Mother%27s_Mercy,SeenOrMentioned,Last seen
Baratheon_general,Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Borba,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Borba,The_Old_Gods_and_the_New,SeenOrMentioned,Last seen
Harker,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Harker,The_Old_Gods_and_the_New,SeenOrMentioned,Last seen
Stonesnake,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Stonesnake,The_Old_Gods_and_the_New,SeenOrMentioned,Last seen
Casper,The_Lost_Lords,SeenOrMentioned,First seen
Casper,The_Sword_in_the_Darkness,SeenOrMentioned,Last seen
Elsera_Snow,The_Ice_Dragon,SeenOrMentioned,Appeared in
Steffon_(turnip_cart_driver),A_Golden_Crown,SeenOrMentioned,First seen
Protestor,The_Ghost_of_Harrenhal,SeenOrMentioned,Appeared in
High_Septon_(Robert%27s_Rebellion),The_Dragon_and_the_Wolf,SeenOrMentioned,Appeared in
High_Septon_(Robert%27s_Rebellion),Eastwatch,SeenOrMentioned,Mentioned in
Child_of_the_Forest_2_(The_Children),The_Children,SeenOrMentioned,Appeared in
Night%27s_Watch_archer,The_Watchers_on_the_Wall,SeenOrMentioned,Appeared in
Jack_Bulwer,The_Mountain_and_the_Viper,SeenOrMentioned,Appeared in
Kegs,The_Mountain_and_the_Viper,SeenOrMentioned,Appeared in
Halder,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Mully,The_Mountain_and_the_Viper,SeenOrMentioned,Appeared in
Lobor,The_Sword_in_the_Darkness,SeenOrMentioned,Appeared in
Hobb,The_Watchers_on_the_Wall,SeenOrMentioned,First seen
Hobb,The_Climb,SeenOrMentioned,Mentioned in
Hobb,Breaker_of_Chains,SeenOrMentioned,Mentioned in
Hobb,Mockingbird,SeenOrMentioned,Mentioned in
Britt_Warrick,Iron_From_Ice,SeenOrMentioned,First seen
Britt_Warrick,The_Sword_in_the_Darkness,SeenOrMentioned,Last seen
Britt_Warrick,Sons_of_Winter,SeenOrMentioned,Last seen
Britt_Warrick,The_Sword_in_the_Darkness,SeenOrMentioned,Death shown in episode
Hugh_(Telltale),The_Sword_in_the_Darkness,SeenOrMentioned,Appeared in
Todder,You_Win_or_You_Die,SeenOrMentioned,First seen
Ygritte,The_Old_Gods_and_the_New,SeenOrMentioned,First seen
Ygritte,The_Watchers_on_the_Wall,SeenOrMentioned,Last seen
Ygritte,The_Children,SeenOrMentioned,Last seen
Ygritte,The_Watchers_on_the_Wall,SeenOrMentioned,Death shown in episode
Donnel_Hill,The_Watchers_on_the_Wall,SeenOrMentioned,Appeared in
Donnel_Hill,The_Watchers_on_the_Wall,SeenOrMentioned,Death shown in episode
Cooper,The_Watchers_on_the_Wall,SeenOrMentioned,Appeared in
Balian,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Matthar,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Mag_Mar_Tun_Doh_Weg,The_Watchers_on_the_Wall,SeenOrMentioned,Appeared in
Mag_Mar_Tun_Doh_Weg,The_Watchers_on_the_Wall,SeenOrMentioned,Death shown in episode
Jafer_Flowers,The_Pointy_End,SeenOrMentioned,Appeared in
Jafer_Flowers,The_Pointy_End,SeenOrMentioned,Death shown in episode
Othor,The_Pointy_End,SeenOrMentioned,Appeared in
Othor,The_Pointy_End,SeenOrMentioned,Death shown in episode
Jaremy_Rykker,You_Win_or_You_Die,SeenOrMentioned,Appeared in
Brynden_Rivers,A_Golden_Crown,SeenOrMentioned,Mentioned in
Jaehaerys_I_Targaryen,The_Rains_of_Castamere_(episode),SeenOrMentioned,Mentioned in
Harys_Swyft,Fire_and_Blood,SeenOrMentioned,Appeared in
Zalla,The_Children,SeenOrMentioned,First seen
Mole%27s_Town_madam,Breaker_of_Chains,SeenOrMentioned,First seen
Mikken,Winter_Is_Coming,SeenOrMentioned,First seen
Mikken,The_Kingsroad,SeenOrMentioned,Last seen
Mikken,Lord_Snow,SeenOrMentioned,Mentioned in
Farlen,The_Old_Gods_and_the_New,SeenOrMentioned,First seen
Farlen,A_Man_Without_Honor,SeenOrMentioned,Last seen
Jojen_Reed,"Dark_Wings,_Dark_Words",SeenOrMentioned,First seen
Jojen_Reed,The_Children,SeenOrMentioned,Last seen
Jojen_Reed,The_Children,SeenOrMentioned,Death shown in episode
Hodor,Winter_Is_Coming,SeenOrMentioned,First seen
Hodor,The_Door,SeenOrMentioned,Last seen
Hodor,The_Door,SeenOrMentioned,Death shown in episode
Old_Nan,Lord_Snow,SeenOrMentioned,First seen
Old_Nan,The_Door,SeenOrMentioned,Last seen
Vayon_Poole,The_Pointy_End,SeenOrMentioned,Appeared in
Vayon_Poole,The_Kingsroad,SeenOrMentioned,Mentioned in
Vayon_Poole,The_Pointy_End,SeenOrMentioned,Death shown in episode
Jory_Cassel,Winter_Is_Coming,SeenOrMentioned,First seen
Jory_Cassel,The_Wolf_and_the_Lion,SeenOrMentioned,Last seen
Jory_Cassel,The_Wolf_and_the_Lion,SeenOrMentioned,Death shown in episode
Jeyne_Poole,Winter_Is_Coming,SeenOrMentioned,Appeared in
Goatherd_(The_Children),The_Children,SeenOrMentioned,Appeared in
Jonos_Bracken,Fire_and_Blood,SeenOrMentioned,Appeared in
Galbart_Glover,The_Pointy_End,SeenOrMentioned,First seen
Galbart_Glover,Fire_and_Blood,SeenOrMentioned,Last seen
Galbart_Glover,The_Broken_Man,SeenOrMentioned,Mentioned in
Greatjon_Umber,The_Pointy_End,SeenOrMentioned,First seen
Greatjon_Umber,Fire_and_Blood,SeenOrMentioned,Last seen
Greatjon_Umber,Oathbreaker,SeenOrMentioned,Mentioned in
Greatjon_Umber,Blood_of_My_Blood,SeenOrMentioned,Mentioned in
Wyman_Manderly,The_Winds_of_Winter,SeenOrMentioned,Appeared in
Master_Torturer,"Dark_Wings,_Dark_Words",SeenOrMentioned,First seen
Master_Torturer,Walk_of_Punishment,SeenOrMentioned,Last seen
Master_Torturer,Walk_of_Punishment,SeenOrMentioned,Death shown in episode
Heward,The_Wolf_and_the_Lion,SeenOrMentioned,Appeared in
Heward,The_Wolf_and_the_Lion,SeenOrMentioned,Death shown in episode
King%27s_Landing_whore_(Lord_Snow),Lord_Snow,SeenOrMentioned,First seen
King%27s_Landing_whore_(Lord_Snow),The_Wolf_and_the_Lion,SeenOrMentioned,Last seen
Bolton_(son_of_Roose),Home,SeenOrMentioned,Appeared in
Bolton_(son_of_Roose),Home,SeenOrMentioned,Death shown in episode
Baratheon_officer,Blackwater,SeenOrMentioned,Appeared in
Baratheon_officer,Blackwater,SeenOrMentioned,Death shown in episode
Yohn_Royce,The_Mountain_and_the_Viper,SeenOrMentioned,First seen
Myranda,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,First seen
Myranda,Mother%27s_Mercy,SeenOrMentioned,Last seen
Myranda,The_Red_Woman,SeenOrMentioned,Last seen
Myranda,Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Walda_Bolton,The_Lion_and_the_Rose,SeenOrMentioned,First seen
Walda_Bolton,Home,SeenOrMentioned,Last seen
Walda_Bolton,Home,SeenOrMentioned,Death shown in episode
Robin_Arryn,The_Wolf_and_the_Lion,SeenOrMentioned,First seen
Will,Winter_Is_Coming,SeenOrMentioned,Appeared in
Will,Winter_Is_Coming,SeenOrMentioned,Death shown in episode
Gared,Winter_Is_Coming,SeenOrMentioned,Appeared in
Gared,Winter_Is_Coming,SeenOrMentioned,Death shown in episode
Waymar_Royce,Winter_Is_Coming,SeenOrMentioned,Appeared in
Waymar_Royce,The_Mountain_and_the_Viper,SeenOrMentioned,Mentioned in
Waymar_Royce,Winter_Is_Coming,SeenOrMentioned,Death shown in episode
Rossart,Kissed_by_Fire,SeenOrMentioned,Mentioned in
Qarlton_Chelsted,Kissed_by_Fire,SeenOrMentioned,Mentioned in
Trystane_Martell,The_House_of_Black_and_White,SeenOrMentioned,First seen
Trystane_Martell,The_Red_Woman,SeenOrMentioned,Last seen
Trystane_Martell,What_Is_Dead_May_Never_Die,SeenOrMentioned,Mentioned in
Trystane_Martell,The_Red_Woman,SeenOrMentioned,Death shown in episode
Doran_Martell,The_House_of_Black_and_White,SeenOrMentioned,First seen
Doran_Martell,The_Red_Woman,SeenOrMentioned,Last seen
Doran_Martell,Two_Swords,SeenOrMentioned,Mentioned in
Doran_Martell,The_Lion_and_the_Rose,SeenOrMentioned,Mentioned in
Doran_Martell,The_Red_Woman,SeenOrMentioned,Death shown in episode
Lyanna_Stark,Home,SeenOrMentioned,First seen
Lyanna_Stark,The_Dragon_and_the_Wolf,SeenOrMentioned,Last seen
Lyanna_Stark,Winter_Is_Coming,SeenOrMentioned,Mentioned in
Lyanna_Stark,The_Kingsroad,SeenOrMentioned,Mentioned in
Lyanna_Stark,The_Wolf_and_the_Lion,SeenOrMentioned,Mentioned in
Lyanna_Stark,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Lyanna_Stark,Fire_and_Blood,SeenOrMentioned,Mentioned in
Lyanna_Stark,"Dark_Wings,_Dark_Words",SeenOrMentioned,Mentioned in
Lyanna_Stark,First_of_His_Name,SeenOrMentioned,Mentioned in
Lyanna_Stark,Oathbreaker,SeenOrMentioned,Mentioned in
Lyanna_Stark,Eastwatch,SeenOrMentioned,Mentioned in
Lyanna_Stark,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Rickard_Stark,The_Door,SeenOrMentioned,Appeared in
Rickard_Stark,Winter_Is_Coming,SeenOrMentioned,Mentioned in
Rickard_Stark,Lord_Snow,SeenOrMentioned,Mentioned in
Rickard_Stark,"Cripples,_Bastards,_and_Broken_Things",SeenOrMentioned,Mentioned in
Rickard_Stark,Kill_the_Boy,SeenOrMentioned,Mentioned in
Cregan_Stark,Oathkeeper,SeenOrMentioned,Mentioned in
Osric_Stark,The_House_of_Black_and_White,SeenOrMentioned,Mentioned in
Torrhen_Stark,The_Queen%27s_Justice,SeenOrMentioned,Mentioned in
Dorren_Stark,Kill_the_Boy,SeenOrMentioned,Mentioned in
Maege_Mormont,The_Pointy_End,SeenOrMentioned,First seen
Maege_Mormont,Fire_and_Blood,SeenOrMentioned,Last seen
Maege_Mormont,The_Broken_Man,SeenOrMentioned,Mentioned in
Rickard_Karstark,Fire_and_Blood,SeenOrMentioned,First seen
Rickard_Karstark,Kissed_by_Fire,SeenOrMentioned,Last seen
Rickard_Karstark,Home,SeenOrMentioned,Mentioned in
Rickard_Karstark,Kissed_by_Fire,SeenOrMentioned,Death shown in episode
Torrhen_Karstark,A_Man_Without_Honor,SeenOrMentioned,Appeared in
Torrhen_Karstark,The_Climb,SeenOrMentioned,Mentioned in
Torrhen_Karstark,Kissed_by_Fire,SeenOrMentioned,Mentioned in
Olyvar_Frey,Baelor,SeenOrMentioned,Mentioned in
Wendel_Manderly,The_Rains_of_Castamere_(episode),SeenOrMentioned,Appeared in
Wendel_Manderly,The_Winds_of_Winter,SeenOrMentioned,Mentioned in
Wendel_Manderly,The_Rains_of_Castamere_(episode),SeenOrMentioned,Death shown in episode
Jeor_Mormont,Lord_Snow,SeenOrMentioned,First seen
Jeor_Mormont,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Last seen
Jeor_Mormont,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Death shown in episode
Bald_Dragonstone_servant,The_Lion_and_the_Rose,SeenOrMentioned,Appeared in
Cotter,The_Lost_Lords,SeenOrMentioned,First seen
Cotter,The_Ice_Dragon,SeenOrMentioned,Last seen
Cotter,The_Ice_Dragon,SeenOrMentioned,Death shown in episode
Rast,The_Kingsroad,SeenOrMentioned,First seen
Rast,First_of_His_Name,SeenOrMentioned,Last seen
Rast,First_of_His_Name,SeenOrMentioned,Death shown in episode
Karl_Tanner,Walk_of_Punishment,SeenOrMentioned,First seen
Karl_Tanner,First_of_His_Name,SeenOrMentioned,Last seen
Karl_Tanner,Breaker_of_Chains,SeenOrMentioned,Mentioned in
Karl_Tanner,First_of_His_Name,SeenOrMentioned,Death shown in episode
Erik,Iron_From_Ice,SeenOrMentioned,First seen
Erik,Sons_of_Winter,SeenOrMentioned,Last seen
Erik,The_Ice_Dragon,SeenOrMentioned,Last seen
Erik,The_Ice_Dragon,SeenOrMentioned,Death shown in episode
Finn,The_Lost_Lords,SeenOrMentioned,First seen
Finn,Sons_of_Winter,SeenOrMentioned,Last seen
Finn,The_Ice_Dragon,SeenOrMentioned,Last seen
Finn,A_Nest_of_Vipers,SeenOrMentioned,Death shown in episode
Gared_Tuttle,Iron_From_Ice,SeenOrMentioned,First seen
Mance_Rayder,Valar_Dohaeris,SeenOrMentioned,First seen
Mance_Rayder,The_Wars_To_Come,SeenOrMentioned,Last seen
Mance_Rayder,A_Golden_Crown,SeenOrMentioned,Mentioned in
Mance_Rayder,The_North_Remembers,SeenOrMentioned,Mentioned in
Mance_Rayder,The_Night_Lands,SeenOrMentioned,Mentioned in
Mance_Rayder,The_Ghost_of_Harrenhal,SeenOrMentioned,Mentioned in
Mance_Rayder,A_Man_Without_Honor,SeenOrMentioned,Mentioned in
Mance_Rayder,Valar_Morghulis,SeenOrMentioned,Mentioned in
Mance_Rayder,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,Mentioned in
Mance_Rayder,The_Watchers_on_the_Wall,SeenOrMentioned,Mentioned in
Mance_Rayder,Beyond_the_Wall_(episode),SeenOrMentioned,Mentioned in
Mance_Rayder,The_Wars_To_Come,SeenOrMentioned,Death shown in episode
Night%27s_Watch_officer,The_North_Remembers,SeenOrMentioned,First seen
Night%27s_Watch_officer,What_Is_Dead_May_Never_Die,SeenOrMentioned,Last seen
Night%27s_Watch_messenger,The_Pointy_End,SeenOrMentioned,First seen
Night%27s_Watch_messenger,Baelor,SeenOrMentioned,Last seen
King%27s_Landing_urchin,Baelor,SeenOrMentioned,Appeared in
Olly,Breaker_of_Chains,SeenOrMentioned,First seen
Olly,Oathbreaker,SeenOrMentioned,Last seen
Olly,Oathbreaker,SeenOrMentioned,Death shown in episode
Night%27s_Watch_man_(Baelor),Baelor,SeenOrMentioned,Appeared in
Yoren,Lord_Snow,SeenOrMentioned,First seen
Yoren,What_Is_Dead_May_Never_Die,SeenOrMentioned,Last seen
Yoren,What_Is_Dead_May_Never_Die,SeenOrMentioned,Death shown in episode
Grenn,Lord_Snow,SeenOrMentioned,First seen
Grenn,The_Watchers_on_the_Wall,SeenOrMentioned,Last seen
Grenn,The_Children,SeenOrMentioned,Last seen
Grenn,Kill_the_Boy,SeenOrMentioned,Mentioned in
Grenn,The_Watchers_on_the_Wall,SeenOrMentioned,Death shown in episode
Pypar,Lord_Snow,SeenOrMentioned,First seen
Pypar,The_Watchers_on_the_Wall,SeenOrMentioned,Last seen
Pypar,The_Children,SeenOrMentioned,Last seen
Pypar,Kill_the_Boy,SeenOrMentioned,Mentioned in
Pypar,The_Watchers_on_the_Wall,SeenOrMentioned,Death shown in episode
Othell_Yarwyck,You_Win_or_You_Die,SeenOrMentioned,First seen
Othell_Yarwyck,Oathbreaker,SeenOrMentioned,Last seen
Othell_Yarwyck,Oathbreaker,SeenOrMentioned,Death shown in episode
Bowen_Marsh,The_Wars_To_Come,SeenOrMentioned,First seen
Bowen_Marsh,Oathbreaker,SeenOrMentioned,Last seen
Bowen_Marsh,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Bowen_Marsh,Oathbreaker,SeenOrMentioned,Death shown in episode
Endrew_Tarth,Two_Swords,SeenOrMentioned,Appeared in
Cotter_Pyke,Fire_and_Blood,SeenOrMentioned,Mentioned in
Denys_Mallister,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Denys_Mallister,The_Wars_To_Come,SeenOrMentioned,Mentioned in
Alliser_Thorne,Lord_Snow,SeenOrMentioned,First seen
Alliser_Thorne,Oathbreaker,SeenOrMentioned,Last seen
Alliser_Thorne,Oathbreaker,SeenOrMentioned,Death shown in episode
Eddison_Tollett,The_North_Remembers,SeenOrMentioned,First seen
Janos_Slynt,"Cripples,_Bastards,_and_Broken_Things",SeenOrMentioned,First seen
Janos_Slynt,High_Sparrow_(episode),SeenOrMentioned,Last seen
Janos_Slynt,High_Sparrow_(episode),SeenOrMentioned,Death shown in episode
Guymon,Breaker_of_Chains,SeenOrMentioned,Appeared in
Guymon,Breaker_of_Chains,SeenOrMentioned,Death shown in episode
Olly%27s_mother,Breaker_of_Chains,SeenOrMentioned,Appeared in
Winterfell_shepherd,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Winterfell_shepherd,A_Man_Without_Honor,SeenOrMentioned,Last seen
Billy,A_Man_Without_Honor,SeenOrMentioned,Appeared in
Billy,A_Man_Without_Honor,SeenOrMentioned,Death shown in episode
Ramsay_Bolton,"Dark_Wings,_Dark_Words",SeenOrMentioned,First seen
Ramsay_Bolton,Battle_of_the_Bastards_(episode),SeenOrMentioned,Last seen
Ramsay_Bolton,Battle_of_the_Bastards_(episode),SeenOrMentioned,Death shown in episode
Jack,A_Man_Without_Honor,SeenOrMentioned,Appeared in
Jack,A_Man_Without_Honor,SeenOrMentioned,Death shown in episode
Lorren,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Lorren,Valar_Morghulis,SeenOrMentioned,Last seen
Rodrik_Cassel,Winter_Is_Coming,SeenOrMentioned,First seen
Rodrik_Cassel,The_Old_Gods_and_the_New,SeenOrMentioned,Last seen
Rodrik_Cassel,The_Door,SeenOrMentioned,Last seen
Rodrik_Cassel,The_Old_Gods_and_the_New,SeenOrMentioned,Death shown in episode
Derek,The_Gift_(episode),SeenOrMentioned,First seen
Catspaw_assassin,The_Kingsroad,SeenOrMentioned,Appeared in
Catspaw_assassin,The_Kingsroad,SeenOrMentioned,Death shown in episode
Jon_Arryn,Winter_Is_Coming,SeenOrMentioned,Appeared in
Jon_Arryn,Lord_Snow,SeenOrMentioned,Mentioned in
Jon_Arryn,"Cripples,_Bastards,_and_Broken_Things",SeenOrMentioned,Mentioned in
Jon_Arryn,The_Wolf_and_the_Lion,SeenOrMentioned,Mentioned in
Jon_Arryn,A_Golden_Crown,SeenOrMentioned,Mentioned in
Jon_Arryn,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Jon_Arryn,What_Is_Dead_May_Never_Die,SeenOrMentioned,Mentioned in
Jon_Arryn,First_of_His_Name,SeenOrMentioned,Mentioned in
Jon_Arryn,Mockingbird,SeenOrMentioned,Mentioned in
Jon_Arryn,The_Dragon_and_the_Wolf,SeenOrMentioned,Mentioned in
Jon_Arryn,Winter_Is_Coming,SeenOrMentioned,Death shown in episode
Lysa_Arryn,The_Wolf_and_the_Lion,SeenOrMentioned,First seen
Lysa_Arryn,Mockingbird,SeenOrMentioned,Last seen
Lysa_Arryn,Mockingbird,SeenOrMentioned,Death shown in episode
Dagmer,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Dagmer,Valar_Morghulis,SeenOrMentioned,Last seen
Rickon_Stark,Winter_Is_Coming,SeenOrMentioned,First seen
Rickon_Stark,Battle_of_the_Bastards_(episode),SeenOrMentioned,Last seen
Rickon_Stark,Battle_of_the_Bastards_(episode),SeenOrMentioned,Death shown in episode
Brant,The_Gift_(episode),SeenOrMentioned,First seen
Wyl_(House_Stark),The_Wolf_and_the_Lion,SeenOrMentioned,Appeared in
Wyl_(House_Stark),The_Wolf_and_the_Lion,SeenOrMentioned,Death shown in episode
Pentoshi_servant,Winter_Is_Coming,SeenOrMentioned,Appeared in
Xaro_Xhoan_Daxos,Garden_of_Bones,SeenOrMentioned,First seen
Xaro_Xhoan_Daxos,Valar_Morghulis,SeenOrMentioned,Last seen
Xaro_Xhoan_Daxos,Valar_Morghulis,SeenOrMentioned,Death shown in episode
Pyat_Pree,Garden_of_Bones,SeenOrMentioned,First seen
Pyat_Pree,Valar_Morghulis,SeenOrMentioned,Last seen
Pyat_Pree,Valar_Morghulis,SeenOrMentioned,Death shown in episode
Unidentified_Warlock,Valar_Dohaeris,SeenOrMentioned,Appeared in
Rhaenys_Targaryen_(daughter_of_Rhaegar),And_Now_His_Watch_Is_Ended,SeenOrMentioned,Mentioned in
Osha,A_Golden_Crown,SeenOrMentioned,First seen
Osha,Book_of_the_Stranger,SeenOrMentioned,Last seen
Osha,Book_of_the_Stranger,SeenOrMentioned,Death shown in episode
Caleotte,The_Red_Woman,SeenOrMentioned,Appeared in
Ortengryn,Iron_From_Ice,SeenOrMentioned,First seen
Ortengryn,The_Ice_Dragon,SeenOrMentioned,Last seen
Ortengryn,The_Ice_Dragon,SeenOrMentioned,Death shown in episode
Marlon,The_Wolf_and_the_Lion,SeenOrMentioned,Mentioned in
Ch%27Vyalthan,The_Prince_of_Winterfell,SeenOrMentioned,Mentioned in
Ch%27Vyalthan,Stormborn,SeenOrMentioned,Mentioned in
Aemon,Lord_Snow,SeenOrMentioned,First seen
Aemon,The_Gift_(episode),SeenOrMentioned,Last seen
Aemon,The_Gift_(episode),SeenOrMentioned,Death shown in episode
Ebrose,Dragonstone_(episode),SeenOrMentioned,First seen
Randyll_Tarly,Blood_of_My_Blood,SeenOrMentioned,First seen
Randyll_Tarly,Eastwatch,SeenOrMentioned,Last seen
Dwarf_hunter_2,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Dwarf_hunter_1,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Dwarf_1,The_Lion_and_the_Rose,SeenOrMentioned,First seen
Dwarf_1,The_House_of_Black_and_White,SeenOrMentioned,Last seen
Bruni,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,Mentioned in
Steelshanks,And_Now_His_Watch_Is_Ended,SeenOrMentioned,First seen
Steelshanks,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,Last seen
Pycelle,Lord_Snow,SeenOrMentioned,First seen
Pycelle,The_Winds_of_Winter,SeenOrMentioned,Last seen
Pycelle,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Talisa_Stark,Garden_of_Bones,SeenOrMentioned,First seen
Talisa_Stark,The_Rains_of_Castamere_(episode),SeenOrMentioned,Last seen
Talisa_Stark,Blood_of_My_Blood,SeenOrMentioned,Mentioned in
Talisa_Stark,The_Broken_Man,SeenOrMentioned,Mentioned in
